solar,hydro
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.95790768100136
930.4177200509257,369.58101296650307
887.6646163583387,412.33380597647334
807.9695105162837,492.02824184955625
694.0115467456318,605.9850421452044
461.8316290154398,838.1618411720553
0.0,1133.197734573934
0.0,1299.984280876163
0.0,1299.984279246919
0.0,1299.9842776173366
0.0,1299.984276936377
0.0,1299.9842753063044
0.0,1299.9842736758937
0.0,1299.9842720451454
0.0,1299.9842704140585
0.0,1299.984268782633
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9579057386713
930.4177200509257,369.5810111362515
887.6646163583387,412.33380366248605
807.9695105162837,492.02823848331707
694.0115467456318,605.9850369337344
461.8316290154398,838.1618309608709
0.0,1133.1407003204076
0.0,1299.9842557680493
0.0,1299.9842541335843
0.0,1299.9842524987807
0.0,1299.9842488885567
0.0,1299.9842472526873
0.0,1299.9842456164781
0.0,1299.9842439799284
0.0,1299.984242343039
0.0,1299.9842407058097
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.95790293384636
930.4177200509257,369.5810084672151
887.6646163583387,412.3338004116969
807.9695105162837,492.02823399705755
694.0115467456318,605.985030339049
461.8316290154398,838.1618188258999
0.0,1133.0835691633654
0.0,1299.9842276429138
0.0,1299.984226002628
0.0,1299.9842243620008
0.0,1299.9842213621369
0.0,1299.9842197205608
0.0,1299.984218078643
0.0,1299.9842164363838
0.0,1299.9842147937827
0.0,1299.9842131508397
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9579003006381
930.4177200509257,369.58100596532455
887.6646163583387,412.3337973464477
807.9695105162837,492.0282297300972
694.0115467456318,605.9850240107512
461.8316290154398,838.1618070489296
0.0,1133.0263463216404
0.0,1299.9842000408619
0.0,1299.9841983948465
0.0,1299.9841967484876
0.0,1299.984195048257
0.0,1299.9841934012015
0.0,1299.9841917538029
0.0,1299.9841901060606
0.0,1299.984188457975
0.0,1299.9841868095457
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.95789804108614
930.4177200509257,369.581003827108
887.6646163583387,412.33379468603704
807.9695105162837,492.0282259441911
694.0115467456318,605.9850182713438
461.8316290154398,838.1617960763557
0.0,1132.9690390455032
0.0,1299.984173655386
0.0,1299.9841720038687
0.0,1299.9841703520065
0.0,1299.9841677066247
0.0,1299.984166053878
0.0,1299.9841644007856
0.0,1299.9841627473481
0.0,1299.9841610935655
0.0,1299.984159439437
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9578954989966
930.4177200509257,369.58100141425837
887.6646163583387,412.3337917182675
807.9695105162837,492.028221789406
694.0115467456318,605.9850120739007
461.8316290154398,838.1617844597894
0.0,1132.9116405772343
0.0,1299.9841462386064
0.0,1299.984144581374
0.0,1299.9841429237954
0.0,1299.9841435484084
0.0,1299.984141890586
0.0,1299.9841402324162
0.0,1299.9841385739
0.0,1299.9841369150365
0.0,1299.9841352558262
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9578939073364
930.4177200509257,369.58099992612836
887.6646163583387,412.33378978135494
807.9695105162837,492.0282188628212
694.0115467456318,605.985007385766
461.8316290154398,838.1617749212785
0.0,1132.8541710516001
0.0,1299.9841220159976
0.0,1299.9841203536687
0.0,1299.9841186909923
0.0,1299.9841154999579
0.0,1299.9841138362833
0.0,1299.9841121722602
0.0,1299.9841105078885
0.0,1299.9841088431679
0.0,1299.9841071780986
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.95789119440974
930.4177200509257,369.58099734749527
887.6646163583387,412.33378662678246
807.9695105162837,492.02821448103975
694.0115467456318,605.9850009015521
461.8316290154398,838.1617628877902
0.0,1132.7966051516175
0.0,1299.9840938898624
0.0,1299.9840922216586
0.0,1299.9840905531037
0.0,1299.984091142057
0.0,1299.9840894732483
0.0,1299.9840878040893
0.0,1299.9840861345801
0.0,1299.9840844647208
0.0,1299.9840827945106
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9578895807895
930.4177200509257,369.58099583840476
887.6646163583387,412.33378466463853
807.9695105162837,492.028211520241
694.0115467456318,605.9849961640474
461.8316290154398,838.1617532606138
0.0,1132.7389678333193
0.0,1299.9840694667919
0.0,1299.9840677934326
0.0,1299.9840661197213
0.0,1299.9840632363644
0.0,1299.9840615617106
0.0,1299.984059886705
0.0,1299.984058211347
0.0,1299.9840565356371
0.0,1299.9840548595746
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.95788694630664
930.4177200509257,369.580993336479
887.6646163583387,412.33378159380294
807.9695105162837,492.02820723427556
694.0115467456318,605.9849897906096
461.8316290154398,838.1617413599554
0.0,1132.6812355521577
0.0,1299.9840414837645
0.0,1299.9840398045355
0.0,1299.984038124953
0.0,1299.9840372296146
0.0,1299.9840355494807
0.0,1299.9840338689933
0.0,1299.9840321881518
0.0,1299.9840305069567
0.0,1299.9840288254077
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9578848868424
930.4177200509257,369.58099139410433
887.6646163583387,412.33377914634303
807.9695105162837,492.0282036901327
694.0115467456318,605.984984327212
461.8316290154398,838.161730707831
0.0,1132.6234222000326
0.0,1299.9840154061037
0.0,1299.9840137213732
0.0,1299.9840120362867
0.0,1299.9840108541187
0.0,1299.984009168422
0.0,1299.9840074823694
0.0,1299.9840057959614
0.0,1299.984004109198
0.0,1299.9840024220782
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.95788273781346
930.4177200509257,369.5809893648088
887.6646163583387,412.3337766009685
807.9695105162837,492.02820002706693
694.0115467456318,605.9849787136784
461.8316290154398,838.1617198377139
0.0,1132.565524593793
0.0,1299.9839889583782
0.0,1299.9839872680607
0.0,1299.9839855773866
0.0,1299.9839822154738
0.0,1299.9839805237534
0.0,1299.9839788316756
0.0,1299.9839771392396
0.0,1299.9839754464467
0.0,1299.983973753296
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.95787994505946
930.4177200509257,369.580986709545
887.6646163583387,412.3337733561944
807.9695105162837,492.0281955271848
694.0115467456318,605.9849720655783
461.8316290154398,838.1617075256058
0.0,1132.5075294726196
0.0,1299.9839602396696
0.0,1299.9839585433035
0.0,1299.9839568465782
0.0,1299.9839562588018
0.0,1299.98395456158
0.0,1299.9839528639989
0.0,1299.9839511660591
0.0,1299.983949467759
0.0,1299.9839477691003
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.957877957015
930.4177200509257,369.5809848372659
887.6646163583387,412.3337709840783
807.9695105162837,492.0281920665821
694.0115467456318,605.9849666938555
461.8316290154398,838.1616969686701
0.0,1132.4494546849419
0.0,1299.9839342120808
0.0,1299.983932510191
0.0,1299.9839308079406
0.0,1299.9839256417363
0.0,1299.983923938073
0.0,1299.9839222340486
0.0,1299.9839205296635
0.0,1299.983918824916
0.0,1299.9839171198073
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.95787462356003
930.4177200509257,369.5809816564646
887.6646163583387,412.33376715096944
807.9695105162837,492.02818686022164
694.0115467456318,605.9849591678511
461.8316290154398,838.1616834203611
0.0,1132.3912705980956
0.0,1299.9839035079806
0.0,1299.983901799622
0.0,1299.9839000909005
0.0,1299.983899540713
0.0,1299.9838978314979
0.0,1299.9838961219195
0.0,1299.983894411979
0.0,1299.9838927016744
0.0,1299.9838909910072
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,367.7390218862819
930.4177200509257,367.7377346741669
887.6646163583387,367.73644743244876
807.9695105162837,492.0281834008136
694.0115467456318,605.9849537929518
461.8316290154398,838.1616728459315
0.0,1132.333172455119
0.0,1299.983877412803
0.0,1299.983875698886
0.0,1299.9838739846048
0.0,1299.9838708878092
0.0,1299.9838691725222
0.0,1299.98386745687
0.0,1299.983865740853
0.0,1299.9838640244714
0.0,1299.9838623077235
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,367.6663355754613
930.4177200509257,367.66504629923753
887.6646163583387,412.33376159164555
807.9695105162837,492.0281789574843
694.0115467456318,605.9849471998714
461.8316290154398,838.1616605686831
0.0,1132.274852390321
0.0,1299.9838486208444
0.0,1299.9838469008182
0.0,1299.9838451804249
0.0,1299.9838438236006
0.0,1299.9838421025472
0.0,1299.9838403811275
0.0,1299.9838386593406
0.0,1299.9838369371869
0.0,1299.9838352146664
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,367.59338089888683
930.4177200509257,367.59209004359155
887.6646163583387,412.3337589454539
807.9695105162837,492.0281751614368
694.0115467456318,605.9849414002251
461.8316290154398,838.1616493782146
0.0,1132.2164473318994
0.0,1299.9838214818828
0.0,1299.9838197560657
0.0,1299.9838180298811
0.0,1299.9838161394216
0.0,1299.983814412467
0.0,1299.9838126851437
0.0,1299.9838109574514
0.0,1299.983809229391
0.0,1299.9838075009611
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9578652594614
930.4177200509257,369.5809727966618
887.6646163583387,412.33375612048843
807.9695105162837,492.02817114941814
694.0115467456318,605.9849353299305
461.8316290154398,838.161637800293
0.0,1132.1579118200202
0.0,1299.9837937014115
0.0,1299.9837919696647
0.0,1299.9837902375477
0.0,1299.983788093114
0.0,1299.9837863601736
0.0,1299.9837846268624
0.0,1299.9837828931811
0.0,1299.9837811591287
0.0,1299.9837794247055
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.95786277684925
930.4177200509257,369.58097044458503
887.6646163583387,412.33375320709655
807.9695105162837,492.0281670296547
694.0115467456318,605.9849291230148
461.8316290154398,838.1616260223583
0.0,1132.0992847756297
0.0,1299.9837655765632
0.0,1299.9837638388053
0.0,1299.9837621006757
0.0,1299.9837602746834
0.0,1299.9837585357914
0.0,1299.9837567965271
0.0,1299.9837550568902
0.0,1299.9837533168807
0.0,1299.9837515764982
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,367.3737459864001
930.4177200509257,367.37244986429994
887.6646163583387,412.33375038888846
807.9695105162837,492.02816302171874
694.0115467456318,605.9849230507369
461.8316290154398,838.1616144219313
0.0,1132.0406098940607
0.0,1299.9837377001654
0.0,1299.983735956436
0.0,1299.983734212332
0.0,1299.9837326894487
0.0,1299.9837309446411
0.0,1299.9837291994597
0.0,1299.983727453903
0.0,1299.983725707972
0.0,1299.9837239616666
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9578580686782
930.4177200509257,369.58096599108404
887.6646163583387,412.3337476571911
807.9695105162837,492.02815911434715
694.0115467456318,605.9849170976172
461.8316290154398,838.1616029730696
0.0,1131.9818048617394
0.0,1299.9837100179893
0.0,1299.9837082683146
0.0,1299.9837065182642
0.0,1299.9837046274035
0.0,1299.9837028765726
0.0,1299.983701125365
0.0,1299.9836993737815
0.0,1299.9836976218216
0.0,1299.9836958694846
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,367.22678027235037
930.4177200509257,369.58096369434406
887.6646163583387,412.3337448027209
807.9695105162837,492.02815505862674
694.0115467456318,605.9849109585374
461.8316290154398,838.1615912578426
0.0,1131.9229449775335
0.0,1299.9836818943388
0.0,1299.9836801386198
0.0,1299.983678382522
0.0,1299.9836760336912
0.0,1299.9836742767175
0.0,1299.9836725193659
0.0,1299.9836707616353
0.0,1299.9836690035265
0.0,1299.983667245039
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9578530739075
930.4177200509257,369.58096125967467
887.6646163583387,412.3337417931564
807.9695105162837,492.02815081515143
694.0115467456318,605.9849045834911
461.8316290154398,838.1615792029334
0.0,1131.863955188808
0.0,1299.9836532026707
0.0,1299.9836514407789
0.0,1299.983649678507
0.0,1299.9836476133944
0.0,1299.983645850301
0.0,1299.9836440868276
0.0,1299.9836423229735
0.0,1299.9836405587391
0.0,1299.983638794124
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9578505816444
930.4177200509257,369.5809588993058
887.6646163583387,412.3337388654665
807.9695105162837,492.02814666710145
694.0115467456318,605.984898321965
461.8316290154398,838.1615672937405
0.0,1131.8048733148514
0.0,1299.9836247021658
0.0,1299.983622934128
0.0,1299.983621165709
0.0,1299.983619310472
0.0,1299.9836175412715
0.0,1299.9836157716875
0.0,1299.9836140017223
0.0,1299.9836122313745
0.0,1299.9836104606436
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9578481440646
930.4177200509257,369.5809565923525
887.6646163583387,412.3337359963506
807.9695105162837,492.02814258667235
694.0115467456318,605.9848921397162
461.8316290154398,838.1615554829059
0.0,1131.7457001822943
0.0,1299.983596319374
0.0,1299.9835945452035
0.0,1299.9835927706483
0.0,1299.9835910240565
0.0,1299.9835892487395
0.0,1299.9835874730384
0.0,1299.9835856969526
0.0,1299.9835839204825
0.0,1299.983582143628
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.95784573163854
930.4177200509257,369.58095431009014
887.6646163583387,412.33373315375724
807.9695105162837,492.0281385356133
694.0115467456318,605.9848859896243
461.8316290154398,838.1615437052299
0.0,1131.6864360527163
0.0,1299.9835679530754
0.0,1299.9835661727625
0.0,1299.9835643920637
0.0,1299.9835616924945
0.0,1299.983559910836
0.0,1299.9835581287914
0.0,1299.9835563463607
0.0,1299.9835545635435
0.0,1299.9835527803396
326.7046526422888,973.2953473577112
680.804497917784,619.195502082216
805.1771631332713,494.8228368667287
869.5898268039097,430.41017319609034
935.2477265033301,364.7522734966699
961.2090109444471,338.7909890555529
999.3585147353172,300.64148526468284
1000.0,300.0
920.0407531066737,379.9578430337059
930.4177200509257,369.5809517503295
887.6646163583387,412.333730000499
807.9695105162837,492.0281341114862
694.0115467456318,605.9848793759085
461.8316290154398,838.1615312746244
0.0,1131.627074838014
0.0,1299.9835385378747
0.0,1299.983536751193
0.0,1299.9835349641244
0.0,374.2572468065751
0.0,673.6593223910586
0.0,973.0556974250353
0.0,1272.4441632041032
0.0,1299.9861298724245
0.0,1299.9861286039995
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.92234359128935
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.497889309726
779.3968832462473,520.6008930290681
770.1275045459172,529.8701916968308
765.3106658211382,534.6869882300119
643.7968022068643,656.1996633763691
439.1013964988791,860.8925182247579
0.0,1160.2530565820064
0.0,1299.986118000759
0.0,1299.9861167301617
0.0,1299.9861154593314
0.0,1299.9861132637327
0.0,1299.9861119922773
0.0,1299.9861107205893
0.0,1299.986109448669
0.0,1299.9861081765152
0.0,1299.986106904128
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.9223409458147
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.4978869139525
779.3968832462473,520.6008893261464
770.1275045459172,529.8701878672338
765.3106658211382,534.6869843336036
643.7968022068643,656.1996576122325
439.1013964988791,860.8925084916685
0.0,1160.200722421209
0.0,1299.9860962670311
0.0,1299.9860949924619
0.0,1299.9860937176586
0.0,1299.9860917835172
0.0,1299.9860905081332
0.0,1299.9860892325144
0.0,1299.9860879566615
0.0,1299.9860866805757
0.0,1299.9860854042552
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.92233838177384
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.497884595792
779.3968832462473,520.6008857188286
770.1275045459172,529.8701841347628
765.3106658211382,534.6869805351126
643.7968022068643,656.1996519652488
439.1013964988791,860.8924989056038
0.0,1160.1483152156666
0.0,1299.9860747337154
0.0,1299.9860734552021
0.0,1299.9860721764537
0.0,1299.986070870529
0.0,1299.9860695913062
0.0,1299.9860683118486
0.0,1299.9860670321561
0.0,1299.986065752228
0.0,1299.9860644720645
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.92233602240793
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.4978824721679
779.3968832462473,520.6008823543585
770.1275045459172,529.8701806492958
765.3106658211382,534.6869769857923
643.7968022068643,656.1996466211011
439.1013964988791,860.8924897102896
0.0,1160.0958384895357
0.0,1299.98605376929
0.0,1299.9860524869246
0.0,1299.9860512043226
0.0,1299.9860504674957
0.0,1299.9860491845166
0.0,1299.9860479013016
0.0,1299.9860466178502
0.0,1299.9860453341632
0.0,1299.9860440502398
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.92233384824897
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.49788052460354
779.3968832462473,520.6008792095064
770.1275045459172,529.8701773871915
765.3106658211382,534.6869736617855
643.7968022068643,656.1996415505571
439.1013964988791,860.8924808674768
0.0,1160.0432951763946
0.0,1299.9860333163185
0.0,1299.9860320301827
0.0,1299.98603074381
0.0,1299.9860263627447
0.0,1299.9860250753609
0.0,1299.9860237877401
0.0,1299.986022499882
0.0,1299.9860212117862
0.0,1299.9860199234533
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.92233044543974
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.4978774117031
779.3968832462473,520.6008745951679
770.1275045459172,529.8701726291348
765.3106658211382,534.6869688280161
643.7968022068643,656.1996346237763
439.1013964988791,860.8924695820012
0.0,1159.9906622799183
0.0,1299.9860091503879
0.0,1299.9860078598304
0.0,1299.9860065690348
0.0,1299.9860066821045
0.0,1299.9860053910766
0.0,1299.98600409981
0.0,1299.9860028083062
0.0,1299.9860015165636
0.0,1299.9860002245823
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.9223285432573
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.497875722902
779.3968832462473,520.6008717717834
770.1275045459172,529.8701696938616
765.3106658211382,534.686965833634
643.7968022068643,656.1996299516012
439.1013964988791,860.8924612481846
0.0,1159.9379695931377
0.0,1299.9859894219107
0.0,1299.9859881276957
0.0,1299.9859868332421
0.0,1299.985985423696
0.0,1299.9859841287434
0.0,1299.985982833552
0.0,1299.985981538121
0.0,1299.9859802424503
0.0,1299.9859789465402
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.9223261250325
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.497873544841
779.3968832462473,520.6008683302964
770.1275045459172,529.8701661292527
765.3106658211382,534.6869622040527
643.7968022068643,656.199624496818
439.1013964988791,860.8924518809035
0.0,1159.8852047226587
0.0,1299.9859681108433
0.0,1299.9859668126896
0.0,1299.9859655142952
0.0,1299.9859635869911
0.0,1299.985962288007
0.0,1299.985960988782
0.0,1299.9859596893166
0.0,1299.9859583896107
0.0,1299.9859570896645
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.922323527048
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.49787119658686
779.3968832462473,520.600864672367
770.1275045459172,529.870162344142
765.3106658211382,534.6869583518496
643.7968022068643,656.1996187657118
439.1013964988791,860.89244214424
0.0,1159.832365261387
0.0,1299.9859462196766
0.0,1299.9859449174758
0.0,1299.9859436150336
0.0,1299.9859422557154
0.0,1299.9859409527803
0.0,1299.9859396496038
0.0,1299.985938346185
0.0,1299.9859370425254
0.0,1299.9859357386238
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.9223211133759
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.4978690235596
779.3968832462473,520.6008612329149
770.1275045459172,529.8701587812243
765.3106658211382,534.6869547237757
643.7968022068643,656.1996133066227
439.1013964988791,860.8924327577041
0.0,1159.779454848413
0.0,1299.9859248354294
0.0,1299.9859235292633
0.0,1299.9859222228545
0.0,1299.9859205184043
0.0,1299.9859192114418
0.0,1299.9859179042353
0.0,1299.9859165967862
0.0,1299.9859152890945
0.0,1299.98591398116
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.9223185778674
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.4978667352961
779.3968832462473,520.6008576462087
770.1275045459172,529.8701550682293
765.3106658211382,534.6869509441489
643.7968022068643,656.1996076584296
439.1013964988791,860.8924231162064
0.0,1159.7264708151556
0.0,1299.9859030438654
0.0,1299.9859017336553
0.0,1299.9859004232017
0.0,1299.985898907706
0.0,1299.9858975967295
0.0,1299.9858962855094
0.0,1299.9858949740449
0.0,1299.985893662337
0.0,1299.9858923503846
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.9223160995412
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.4978645016457
779.3968832462473,520.6008541260952
770.1275045459172,529.8701514228258
765.3106658211382,534.6869472326323
643.7968022068643,656.1996020907286
439.1013964988791,860.8924135734625
0.0,1159.673414356937
0.0,1299.9858813792519
0.0,1299.9858800650138
0.0,1299.9858787505311
0.0,1299.9858770205776
0.0,1299.9858757055322
0.0,1299.9858743902423
0.0,1299.9858730747071
0.0,1299.985871758927
0.0,1299.9858704429018
236.3489172024807,1063.6510827975194
543.7765634167416,756.2234365832584
699.4940295191441,600.5059704808559
845.3349524646508,454.66504753534923
864.0760978920191,435.9223135430871
940.0930985449876,359.9069014550124
1000.0,300.0
954.5436145938438,345.4563854061562
886.5007083668144,413.49786219423254
779.3968832462473,520.6008505109221
770.1275045459172,529.8701476804705
765.3106658211382,534.6869434231737
643.7968022068643,656.1995963996895
439.1013964988791,860.8924038619726
0.0,1159.6202838473275
0.0,1299.9858594373163
0.0,1299.9858581189949
0.0,1299.985856800427
0.0,1299.9858556007903
0.0,1299.985854281751
0.0,1299.9858529624669
0.0,1299.9858516429363
