INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-11-01T08:00:00-00:00,2023-11-01T09:00:00-00:00,2023-11-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2023-11-01T15:00:00-00:00,2023-11-01T16:00:00-00:00,2023-11-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-10.42469,2
2023-11-01T23:00:00-00:00,2023-11-02T00:00:00-00:00,2023-11-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-4.97257,2
2023-11-02T02:00:00-00:00,2023-11-02T03:00:00-00:00,2023-11-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.03779,2
2023-11-01T12:00:00-00:00,2023-11-01T13:00:00-00:00,2023-11-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2023-11-01T18:00:00-00:00,2023-11-01T19:00:00-00:00,2023-11-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,40.34629,3
2023-11-02T02:00:00-00:00,2023-11-02T03:00:00-00:00,2023-11-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,98.40497,3
2023-11-01T13:00:00-00:00,2023-11-01T14:00:00-00:00,2023-11-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,102.67452,3
2023-11-01T07:00:00-00:00,2023-11-01T08:00:00-00:00,2023-11-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,85.52999,3
2023-11-02T00:00:00-00:00,2023-11-02T01:00:00-00:00,2023-11-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,101.1958,3
2023-11-01T22:00:00-00:00,2023-11-01T23:00:00-00:00,2023-11-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,53.23617,3
2023-11-01T19:00:00-00:00,2023-11-01T20:00:00-00:00,2023-11-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,41.55015,3
2023-11-01T17:00:00-00:00,2023-11-01T18:00:00-00:00,2023-11-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,44.40824,3
2023-11-02T03:00:00-00:00,2023-11-02T04:00:00-00:00,2023-11-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,97.53185,3
2023-11-01T09:00:00-00:00,2023-11-01T10:00:00-00:00,2023-11-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,76.58903,3
2023-11-02T06:00:00-00:00,2023-11-02T07:00:00-00:00,2023-11-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,76.62225,3
2023-11-02T05:00:00-00:00,2023-11-02T06:00:00-00:00,2023-11-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,92.43021,3
2023-11-02T04:00:00-00:00,2023-11-02T05:00:00-00:00,2023-11-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,96.9486,3
2023-11-01T12:00:00-00:00,2023-11-01T13:00:00-00:00,2023-11-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,88.66632,3
2023-11-01T08:00:00-00:00,2023-11-01T09:00:00-00:00,2023-11-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,77.14658,3
2023-11-02T01:00:00-00:00,2023-11-02T02:00:00-00:00,2023-11-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,107.54808,3
2023-11-01T23:00:00-00:00,2023-11-02T00:00:00-00:00,2023-11-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,70.80342,3
2023-11-01T16:00:00-00:00,2023-11-01T17:00:00-00:00,2023-11-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,49.07041,3
2023-11-01T14:00:00-00:00,2023-11-01T15:00:00-00:00,2023-11-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,99.66238,3
2023-11-01T11:00:00-00:00,2023-11-01T12:00:00-00:00,2023-11-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,80.22725,3
2023-11-01T20:00:00-00:00,2023-11-01T21:00:00-00:00,2023-11-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,40.99677,3
2023-11-01T15:00:00-00:00,2023-11-01T16:00:00-00:00,2023-11-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,71.15096,3
2023-11-01T21:00:00-00:00,2023-11-01T22:00:00-00:00,2023-11-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,44.90455,3
2023-11-01T10:00:00-00:00,2023-11-01T11:00:00-00:00,2023-11-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,76.4747,3
2023-11-02T05:00:00-00:00,2023-11-02T06:00:00-00:00,2023-11-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.7804,4
2023-11-01T17:00:00-00:00,2023-11-01T18:00:00-00:00,2023-11-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.61565,4
2023-11-02T01:00:00-00:00,2023-11-02T02:00:00-00:00,2023-11-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.64608,4
2023-11-01T09:00:00-00:00,2023-11-01T10:00:00-00:00,2023-11-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.1861,4
2023-11-01T10:00:00-00:00,2023-11-01T11:00:00-00:00,2023-11-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.25017,4
2023-11-01T12:00:00-00:00,2023-11-01T13:00:00-00:00,2023-11-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.79492,4
2023-11-01T21:00:00-00:00,2023-11-01T22:00:00-00:00,2023-11-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.41586,4
2023-11-01T08:00:00-00:00,2023-11-01T09:00:00-00:00,2023-11-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.1553,4
2023-11-02T04:00:00-00:00,2023-11-02T05:00:00-00:00,2023-11-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.82947,4
2023-11-02T06:00:00-00:00,2023-11-02T07:00:00-00:00,2023-11-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.92697,4
2023-11-01T20:00:00-00:00,2023-11-01T21:00:00-00:00,2023-11-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.18513,4
2023-11-01T13:00:00-00:00,2023-11-01T14:00:00-00:00,2023-11-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.52795,4
2023-11-02T03:00:00-00:00,2023-11-02T04:00:00-00:00,2023-11-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.72572,4
2023-11-01T18:00:00-00:00,2023-11-01T19:00:00-00:00,2023-11-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.32395,4
2023-11-01T19:00:00-00:00,2023-11-01T20:00:00-00:00,2023-11-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.27695,4
2023-11-01T23:00:00-00:00,2023-11-02T00:00:00-00:00,2023-11-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.32068,4
2023-11-01T07:00:00-00:00,2023-11-01T08:00:00-00:00,2023-11-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.4212,4
2023-11-01T11:00:00-00:00,2023-11-01T12:00:00-00:00,2023-11-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.13689,4
2023-11-01T14:00:00-00:00,2023-11-01T15:00:00-00:00,2023-11-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-5.18244,4
2023-11-01T16:00:00-00:00,2023-11-01T17:00:00-00:00,2023-11-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.94422,4
2023-11-01T22:00:00-00:00,2023-11-01T23:00:00-00:00,2023-11-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.86943,4
2023-11-01T15:00:00-00:00,2023-11-01T16:00:00-00:00,2023-11-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.77812,4
2023-11-02T00:00:00-00:00,2023-11-02T01:00:00-00:00,2023-11-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.78472,4
2023-11-02T02:00:00-00:00,2023-11-02T03:00:00-00:00,2023-11-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.00508,4
2023-11-01T11:00:00-00:00,2023-11-01T12:00:00-00:00,2023-11-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-02T00:00:00-00:00,2023-11-02T01:00:00-00:00,2023-11-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-02T05:00:00-00:00,2023-11-02T06:00:00-00:00,2023-11-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T19:00:00-00:00,2023-11-01T20:00:00-00:00,2023-11-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T16:00:00-00:00,2023-11-01T17:00:00-00:00,2023-11-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T23:00:00-00:00,2023-11-02T00:00:00-00:00,2023-11-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T08:00:00-00:00,2023-11-01T09:00:00-00:00,2023-11-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T15:00:00-00:00,2023-11-01T16:00:00-00:00,2023-11-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T18:00:00-00:00,2023-11-01T19:00:00-00:00,2023-11-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-02T01:00:00-00:00,2023-11-02T02:00:00-00:00,2023-11-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T20:00:00-00:00,2023-11-01T21:00:00-00:00,2023-11-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T22:00:00-00:00,2023-11-01T23:00:00-00:00,2023-11-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-02T02:00:00-00:00,2023-11-02T03:00:00-00:00,2023-11-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T09:00:00-00:00,2023-11-01T10:00:00-00:00,2023-11-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T12:00:00-00:00,2023-11-01T13:00:00-00:00,2023-11-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T17:00:00-00:00,2023-11-01T18:00:00-00:00,2023-11-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T10:00:00-00:00,2023-11-01T11:00:00-00:00,2023-11-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T13:00:00-00:00,2023-11-01T14:00:00-00:00,2023-11-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T14:00:00-00:00,2023-11-01T15:00:00-00:00,2023-11-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-02T03:00:00-00:00,2023-11-02T04:00:00-00:00,2023-11-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-11-01T21:00:00-00:00,2023-11-01T22:00:00-00:00,2023-11-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
