INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-05-07T16:00:00-00:00,2022-05-07T17:00:00-00:00,2022-05-07,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,35
2022-05-08T12:00:00-00:00,2022-05-08T13:00:00-00:00,2022-05-08,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,70.62772,36
2022-05-08T20:00:00-00:00,2022-05-08T21:00:00-00:00,2022-05-08,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,0.01852,36
2022-05-08T22:00:00-00:00,2022-05-08T23:00:00-00:00,2022-05-08,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,0.20272,36
2022-05-08T14:00:00-00:00,2022-05-08T15:00:00-00:00,2022-05-08,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,27.02717,36
2022-05-09T06:00:00-00:00,2022-05-09T07:00:00-00:00,2022-05-08,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,77.87356,36
2022-05-09T02:00:00-00:00,2022-05-09T03:00:00-00:00,2022-05-08,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,92.98538,36
2022-05-08T08:00:00-00:00,2022-05-08T09:00:00-00:00,2022-05-08,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,69.75449,36
2022-05-08T09:00:00-00:00,2022-05-08T10:00:00-00:00,2022-05-08,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,69.03652,36
2022-05-08T11:00:00-00:00,2022-05-08T12:00:00-00:00,2022-05-08,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,69.20773,36
2022-05-08T21:00:00-00:00,2022-05-08T22:00:00-00:00,2022-05-08,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,0.02518,36
2022-05-08T23:00:00-00:00,2022-05-09T00:00:00-00:00,2022-05-08,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,1.93358,36
2022-05-08T07:00:00-00:00,2022-05-08T08:00:00-00:00,2022-05-08,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,70.1476,36
2022-05-08T18:00:00-00:00,2022-05-08T19:00:00-00:00,2022-05-08,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,0.04518,36
2022-05-09T01:00:00-00:00,2022-05-09T02:00:00-00:00,2022-05-08,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,70.5413,36
2022-05-08T10:00:00-00:00,2022-05-08T11:00:00-00:00,2022-05-08,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,66.74481,36
2022-05-08T13:00:00-00:00,2022-05-08T14:00:00-00:00,2022-05-08,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,69.11484,36
2022-05-08T16:00:00-00:00,2022-05-08T17:00:00-00:00,2022-05-08,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,0.92705,36
2022-05-09T05:00:00-00:00,2022-05-09T06:00:00-00:00,2022-05-08,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,84.75815,36
2022-05-09T04:00:00-00:00,2022-05-09T05:00:00-00:00,2022-05-08,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,90.98863,36
2022-05-08T17:00:00-00:00,2022-05-08T18:00:00-00:00,2022-05-08,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,0.10236,36
2022-05-09T00:00:00-00:00,2022-05-09T01:00:00-00:00,2022-05-08,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,19.43054,36
2022-05-09T03:00:00-00:00,2022-05-09T04:00:00-00:00,2022-05-08,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,100.66454,36
2022-05-08T19:00:00-00:00,2022-05-08T20:00:00-00:00,2022-05-08,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,0.00977,36
2022-05-08T15:00:00-00:00,2022-05-08T16:00:00-00:00,2022-05-08,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,1.82216,36
2022-05-08T13:00:00-00:00,2022-05-08T14:00:00-00:00,2022-05-08,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-09T06:00:00-00:00,2022-05-09T07:00:00-00:00,2022-05-08,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-08T09:00:00-00:00,2022-05-08T10:00:00-00:00,2022-05-08,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-09T00:00:00-00:00,2022-05-09T01:00:00-00:00,2022-05-08,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.76312,37
2022-05-09T05:00:00-00:00,2022-05-09T06:00:00-00:00,2022-05-08,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-09T03:00:00-00:00,2022-05-09T04:00:00-00:00,2022-05-08,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-08T14:00:00-00:00,2022-05-08T15:00:00-00:00,2022-05-08,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-4.62837,37
2022-05-08T20:00:00-00:00,2022-05-08T21:00:00-00:00,2022-05-08,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.5035,37
2022-05-08T10:00:00-00:00,2022-05-08T11:00:00-00:00,2022-05-08,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-08T08:00:00-00:00,2022-05-08T09:00:00-00:00,2022-05-08,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-09T01:00:00-00:00,2022-05-09T02:00:00-00:00,2022-05-08,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-08T21:00:00-00:00,2022-05-08T22:00:00-00:00,2022-05-08,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.47093,37
2022-05-08T17:00:00-00:00,2022-05-08T18:00:00-00:00,2022-05-08,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-1.8924,37
2022-05-08T12:00:00-00:00,2022-05-08T13:00:00-00:00,2022-05-08,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-08T11:00:00-00:00,2022-05-08T12:00:00-00:00,2022-05-08,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-09T04:00:00-00:00,2022-05-09T05:00:00-00:00,2022-05-08,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-09T02:00:00-00:00,2022-05-09T03:00:00-00:00,2022-05-08,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-08T23:00:00-00:00,2022-05-09T00:00:00-00:00,2022-05-08,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.93171,37
2022-05-08T19:00:00-00:00,2022-05-08T20:00:00-00:00,2022-05-08,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.6114,37
2022-05-08T18:00:00-00:00,2022-05-08T19:00:00-00:00,2022-05-08,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-1.06508,37
2022-05-08T16:00:00-00:00,2022-05-08T17:00:00-00:00,2022-05-08,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-5.4917,37
2022-05-08T15:00:00-00:00,2022-05-08T16:00:00-00:00,2022-05-08,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-7.10402,37
2022-05-08T07:00:00-00:00,2022-05-08T08:00:00-00:00,2022-05-08,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,37
2022-05-08T22:00:00-00:00,2022-05-08T23:00:00-00:00,2022-05-08,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.48511,37
2022-05-08T17:00:00-00:00,2022-05-08T18:00:00-00:00,2022-05-08,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,2.15277,38
2022-05-08T07:00:00-00:00,2022-05-08T08:00:00-00:00,2022-05-08,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,73.89403,38
2022-05-09T03:00:00-00:00,2022-05-09T04:00:00-00:00,2022-05-08,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,106.47826,38
2022-05-09T01:00:00-00:00,2022-05-09T02:00:00-00:00,2022-05-08,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,74.79727,38
2022-05-09T00:00:00-00:00,2022-05-09T01:00:00-00:00,2022-05-08,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,21.59519,38
2022-05-08T22:00:00-00:00,2022-05-08T23:00:00-00:00,2022-05-08,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,0.73921,38
2022-05-09T05:00:00-00:00,2022-05-09T06:00:00-00:00,2022-05-08,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,89.81472,38
2022-05-08T21:00:00-00:00,2022-05-08T22:00:00-00:00,2022-05-08,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,0.53374,38
2022-05-08T16:00:00-00:00,2022-05-08T17:00:00-00:00,2022-05-08,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,6.93244,38
2022-05-08T23:00:00-00:00,2022-05-09T00:00:00-00:00,2022-05-08,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,3.07699,38
2022-05-08T15:00:00-00:00,2022-05-08T16:00:00-00:00,2022-05-08,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,9.59288,38
2022-05-08T19:00:00-00:00,2022-05-08T20:00:00-00:00,2022-05-08,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,0.6693,38
2022-05-08T08:00:00-00:00,2022-05-08T09:00:00-00:00,2022-05-08,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,73.72067,38
2022-05-08T11:00:00-00:00,2022-05-08T12:00:00-00:00,2022-05-08,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,73.15054,38
2022-05-09T06:00:00-00:00,2022-05-09T07:00:00-00:00,2022-05-08,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,82.17978,38
2022-05-09T02:00:00-00:00,2022-05-09T03:00:00-00:00,2022-05-08,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,97.79699,38
2022-05-08T09:00:00-00:00,2022-05-08T10:00:00-00:00,2022-05-08,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,72.92333,38
2022-05-08T14:00:00-00:00,2022-05-08T15:00:00-00:00,2022-05-08,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,33.86344,38
2022-05-08T12:00:00-00:00,2022-05-08T13:00:00-00:00,2022-05-08,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,74.80958,38
2022-05-08T10:00:00-00:00,2022-05-08T11:00:00-00:00,2022-05-08,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,70.4877,38
2022-05-08T20:00:00-00:00,2022-05-08T21:00:00-00:00,2022-05-08,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,0.5607,38
2022-05-09T04:00:00-00:00,2022-05-09T05:00:00-00:00,2022-05-08,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,96.42712,38
2022-05-08T18:00:00-00:00,2022-05-08T19:00:00-00:00,2022-05-08,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,1.20016,38
2022-05-08T13:00:00-00:00,2022-05-08T14:00:00-00:00,2022-05-08,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,73.14514,38
2022-05-09T02:00:00-00:00,2022-05-09T03:00:00-00:00,2022-05-08,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.81161,39
2022-05-08T08:00:00-00:00,2022-05-08T09:00:00-00:00,2022-05-08,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.96617,39
2022-05-08T13:00:00-00:00,2022-05-08T14:00:00-00:00,2022-05-08,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.0303,39
2022-05-09T05:00:00-00:00,2022-05-09T06:00:00-00:00,2022-05-08,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-5.05657,39
2022-05-08T22:00:00-00:00,2022-05-08T23:00:00-00:00,2022-05-08,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.05138,39
2022-05-08T10:00:00-00:00,2022-05-08T11:00:00-00:00,2022-05-08,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.7429,39
2022-05-09T04:00:00-00:00,2022-05-09T05:00:00-00:00,2022-05-08,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-5.43849,39
2022-05-09T03:00:00-00:00,2022-05-09T04:00:00-00:00,2022-05-08,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-5.81371,39
2022-05-08T07:00:00-00:00,2022-05-08T08:00:00-00:00,2022-05-08,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.74643,39
2022-05-08T14:00:00-00:00,2022-05-08T15:00:00-00:00,2022-05-08,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.2079,39
2022-05-08T16:00:00-00:00,2022-05-08T17:00:00-00:00,2022-05-08,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.51369,39
2022-05-08T09:00:00-00:00,2022-05-08T10:00:00-00:00,2022-05-08,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.88681,39
2022-05-09T06:00:00-00:00,2022-05-09T07:00:00-00:00,2022-05-08,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.30622,39
2022-05-08T21:00:00-00:00,2022-05-08T22:00:00-00:00,2022-05-08,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.03763,39
2022-05-09T01:00:00-00:00,2022-05-09T02:00:00-00:00,2022-05-08,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.25596,39
2022-05-08T12:00:00-00:00,2022-05-08T13:00:00-00:00,2022-05-08,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.18186,39
2022-05-08T23:00:00-00:00,2022-05-09T00:00:00-00:00,2022-05-08,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.2117,39
2022-05-08T11:00:00-00:00,2022-05-08T12:00:00-00:00,2022-05-08,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.94281,39
2022-05-08T19:00:00-00:00,2022-05-08T20:00:00-00:00,2022-05-08,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.04812,39
2022-05-08T15:00:00-00:00,2022-05-08T16:00:00-00:00,2022-05-08,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.6667,39
2022-05-08T17:00:00-00:00,2022-05-08T18:00:00-00:00,2022-05-08,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.15801,39
2022-05-08T18:00:00-00:00,2022-05-08T19:00:00-00:00,2022-05-08,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.08989,39
2022-05-08T20:00:00-00:00,2022-05-08T21:00:00-00:00,2022-05-08,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.03869,39
2022-05-09T00:00:00-00:00,2022-05-09T01:00:00-00:00,2022-05-08,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-1.40153,39
2022-05-09T03:00:00-00:00,2022-05-09T04:00:00-00:00,2022-05-08,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T16:00:00-00:00,2022-05-08T17:00:00-00:00,2022-05-08,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T18:00:00-00:00,2022-05-08T19:00:00-00:00,2022-05-08,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-09T01:00:00-00:00,2022-05-09T02:00:00-00:00,2022-05-08,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T13:00:00-00:00,2022-05-08T14:00:00-00:00,2022-05-08,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-09T06:00:00-00:00,2022-05-09T07:00:00-00:00,2022-05-08,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T21:00:00-00:00,2022-05-08T22:00:00-00:00,2022-05-08,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T07:00:00-00:00,2022-05-08T08:00:00-00:00,2022-05-08,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T10:00:00-00:00,2022-05-08T11:00:00-00:00,2022-05-08,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-09T02:00:00-00:00,2022-05-09T03:00:00-00:00,2022-05-08,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T14:00:00-00:00,2022-05-08T15:00:00-00:00,2022-05-08,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T20:00:00-00:00,2022-05-08T21:00:00-00:00,2022-05-08,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T22:00:00-00:00,2022-05-08T23:00:00-00:00,2022-05-08,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-09T00:00:00-00:00,2022-05-09T01:00:00-00:00,2022-05-08,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T11:00:00-00:00,2022-05-08T12:00:00-00:00,2022-05-08,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T15:00:00-00:00,2022-05-08T16:00:00-00:00,2022-05-08,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-09T04:00:00-00:00,2022-05-09T05:00:00-00:00,2022-05-08,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T17:00:00-00:00,2022-05-08T18:00:00-00:00,2022-05-08,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-09T05:00:00-00:00,2022-05-09T06:00:00-00:00,2022-05-08,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T19:00:00-00:00,2022-05-08T20:00:00-00:00,2022-05-08,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
2022-05-08T23:00:00-00:00,2022-05-09T00:00:00-00:00,2022-05-08,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,40
