INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-11-01T19:00:00-00:00,2022-11-01T20:00:00-00:00,2022-11-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,48.70921,1
2022-11-01T21:00:00-00:00,2022-11-01T22:00:00-00:00,2022-11-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,45.32727,1
2022-11-01T08:00:00-00:00,2022-11-01T09:00:00-00:00,2022-11-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,68.06644,1
2022-11-01T14:00:00-00:00,2022-11-01T15:00:00-00:00,2022-11-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,92.06321,1
2022-11-01T10:00:00-00:00,2022-11-01T11:00:00-00:00,2022-11-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,LMP,LMP_PRC,MEADS_2_N101,ALL,1,63.25849,1
2022-11-01T16:00:00-00:00,2022-11-01T17:00:00-00:00,2022-11-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-2.61259,2
2022-11-02T02:00:00-00:00,2022-11-02T03:00:00-00:00,2022-11-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-11-01T22:00:00-00:00,2022-11-01T23:00:00-00:00,2022-11-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-2.63833,2
2022-11-01T07:00:00-00:00,2022-11-01T08:00:00-00:00,2022-11-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.6746,2
2022-11-01T17:00:00-00:00,2022-11-01T18:00:00-00:00,2022-11-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-2.37768,2
2022-11-01T23:00:00-00:00,2022-11-02T00:00:00-00:00,2022-11-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-1.84894,2
2022-11-01T11:00:00-00:00,2022-11-01T12:00:00-00:00,2022-11-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-1.2137,2
2022-11-02T06:00:00-00:00,2022-11-02T07:00:00-00:00,2022-11-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-1.98461,2
2022-11-01T19:00:00-00:00,2022-11-01T20:00:00-00:00,2022-11-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-2.56562,2
2022-11-01T08:00:00-00:00,2022-11-01T09:00:00-00:00,2022-11-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.43223,2
2022-11-01T10:00:00-00:00,2022-11-01T11:00:00-00:00,2022-11-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-1.07619,2
2022-11-01T14:00:00-00:00,2022-11-01T15:00:00-00:00,2022-11-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-11-02T01:00:00-00:00,2022-11-02T02:00:00-00:00,2022-11-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-11-01T13:00:00-00:00,2022-11-01T14:00:00-00:00,2022-11-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.14791,2
2022-11-01T15:00:00-00:00,2022-11-01T16:00:00-00:00,2022-11-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-1.43268,2
2022-11-02T04:00:00-00:00,2022-11-02T05:00:00-00:00,2022-11-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.571,2
2022-11-02T03:00:00-00:00,2022-11-02T04:00:00-00:00,2022-11-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-1.27309,2
2022-11-01T09:00:00-00:00,2022-11-01T10:00:00-00:00,2022-11-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-0.21947,2
2022-11-01T18:00:00-00:00,2022-11-01T19:00:00-00:00,2022-11-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-3.39618,2
2022-11-01T20:00:00-00:00,2022-11-01T21:00:00-00:00,2022-11-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-4.33916,2
2022-11-02T00:00:00-00:00,2022-11-02T01:00:00-00:00,2022-11-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2022-11-02T05:00:00-00:00,2022-11-02T06:00:00-00:00,2022-11-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-3.73651,2
2022-11-01T21:00:00-00:00,2022-11-01T22:00:00-00:00,2022-11-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-2.95589,2
2022-11-01T12:00:00-00:00,2022-11-01T13:00:00-00:00,2022-11-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,-12.21079,2
2022-11-02T05:00:00-00:00,2022-11-02T06:00:00-00:00,2022-11-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,73.33952,3
2022-11-01T11:00:00-00:00,2022-11-01T12:00:00-00:00,2022-11-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,70.38766,3
2022-11-01T21:00:00-00:00,2022-11-01T22:00:00-00:00,2022-11-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,52.97111,3
2022-11-01T18:00:00-00:00,2022-11-01T19:00:00-00:00,2022-11-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,59.18259,3
2022-11-01T12:00:00-00:00,2022-11-01T13:00:00-00:00,2022-11-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,78.35869,3
2022-11-01T10:00:00-00:00,2022-11-01T11:00:00-00:00,2022-11-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,66.95949,3
2022-11-02T03:00:00-00:00,2022-11-02T04:00:00-00:00,2022-11-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,82.48727,3
2022-11-02T01:00:00-00:00,2022-11-02T02:00:00-00:00,2022-11-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,88.02292,3
2022-11-01T22:00:00-00:00,2022-11-01T23:00:00-00:00,2022-11-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,58.28203,3
2022-11-02T04:00:00-00:00,2022-11-02T05:00:00-00:00,2022-11-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,80.27041,3
2022-11-01T13:00:00-00:00,2022-11-01T14:00:00-00:00,2022-11-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,86.76517,3
2022-11-01T09:00:00-00:00,2022-11-01T10:00:00-00:00,2022-11-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,68.13289,3
2022-11-01T07:00:00-00:00,2022-11-01T08:00:00-00:00,2022-11-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,71.45476,3
2022-11-02T00:00:00-00:00,2022-11-02T01:00:00-00:00,2022-11-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,85.10291,3
2022-11-01T17:00:00-00:00,2022-11-01T18:00:00-00:00,2022-11-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,60.28751,3
2022-11-01T08:00:00-00:00,2022-11-01T09:00:00-00:00,2022-11-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,71.32306,3
2022-11-01T23:00:00-00:00,2022-11-02T00:00:00-00:00,2022-11-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,67.75483,3
2022-11-01T20:00:00-00:00,2022-11-01T21:00:00-00:00,2022-11-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,53.83161,3
2022-11-02T02:00:00-00:00,2022-11-02T03:00:00-00:00,2022-11-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,84.54853,3
2022-11-01T14:00:00-00:00,2022-11-01T15:00:00-00:00,2022-11-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,92.06321,3
2022-11-01T19:00:00-00:00,2022-11-01T20:00:00-00:00,2022-11-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,56.22856,3
2022-11-02T06:00:00-00:00,2022-11-02T07:00:00-00:00,2022-11-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,70.5476,3
2022-11-01T16:00:00-00:00,2022-11-01T17:00:00-00:00,2022-11-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,60.5009,3
2022-11-01T15:00:00-00:00,2022-11-01T16:00:00-00:00,2022-11-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,74.56728,3
2022-11-02T02:00:00-00:00,2022-11-02T03:00:00-00:00,2022-11-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-5.29274,4
2022-11-01T16:00:00-00:00,2022-11-01T17:00:00-00:00,2022-11-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,0,4
2022-11-01T12:00:00-00:00,2022-11-01T13:00:00-00:00,2022-11-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-3.75338,4
2022-11-01T20:00:00-00:00,2022-11-01T21:00:00-00:00,2022-11-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-5.00096,4
2022-11-01T18:00:00-00:00,2022-11-01T19:00:00-00:00,2022-11-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-5.49214,4
2022-11-01T07:00:00-00:00,2022-11-01T08:00:00-00:00,2022-11-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.71528,4
2022-11-01T13:00:00-00:00,2022-11-01T14:00:00-00:00,2022-11-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.15605,4
2022-11-01T23:00:00-00:00,2022-11-02T00:00:00-00:00,2022-11-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.2008,4
2022-11-01T21:00:00-00:00,2022-11-01T22:00:00-00:00,2022-11-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.68794,4
2022-11-01T14:00:00-00:00,2022-11-01T15:00:00-00:00,2022-11-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,0,4
2022-11-01T09:00:00-00:00,2022-11-01T10:00:00-00:00,2022-11-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.60268,4
2022-11-02T03:00:00-00:00,2022-11-02T04:00:00-00:00,2022-11-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-5.30393,4
2022-11-02T04:00:00-00:00,2022-11-02T05:00:00-00:00,2022-11-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.96071,4
2022-11-01T22:00:00-00:00,2022-11-01T23:00:00-00:00,2022-11-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.29539,4
2022-11-02T06:00:00-00:00,2022-11-02T07:00:00-00:00,2022-11-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.42333,4
2022-11-01T10:00:00-00:00,2022-11-01T11:00:00-00:00,2022-11-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.62481,4
2022-11-01T11:00:00-00:00,2022-11-01T12:00:00-00:00,2022-11-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.8507,4
2022-11-01T17:00:00-00:00,2022-11-01T18:00:00-00:00,2022-11-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-5.49219,4
2022-11-01T08:00:00-00:00,2022-11-01T09:00:00-00:00,2022-11-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.82439,4
2022-11-02T05:00:00-00:00,2022-11-02T06:00:00-00:00,2022-11-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.06301,4
2022-11-02T01:00:00-00:00,2022-11-02T02:00:00-00:00,2022-11-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-5.30778,4
2022-11-01T19:00:00-00:00,2022-11-01T20:00:00-00:00,2022-11-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.95374,4
2022-11-02T00:00:00-00:00,2022-11-02T01:00:00-00:00,2022-11-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-4.97001,4
2022-11-01T15:00:00-00:00,2022-11-01T16:00:00-00:00,2022-11-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,0,4
2022-11-01T16:00:00-00:00,2022-11-01T17:00:00-00:00,2022-11-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-02T00:00:00-00:00,2022-11-02T01:00:00-00:00,2022-11-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T18:00:00-00:00,2022-11-01T19:00:00-00:00,2022-11-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-02T01:00:00-00:00,2022-11-02T02:00:00-00:00,2022-11-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T12:00:00-00:00,2022-11-01T13:00:00-00:00,2022-11-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-02T06:00:00-00:00,2022-11-02T07:00:00-00:00,2022-11-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T19:00:00-00:00,2022-11-01T20:00:00-00:00,2022-11-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T07:00:00-00:00,2022-11-01T08:00:00-00:00,2022-11-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T13:00:00-00:00,2022-11-01T14:00:00-00:00,2022-11-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-02T05:00:00-00:00,2022-11-02T06:00:00-00:00,2022-11-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T23:00:00-00:00,2022-11-02T00:00:00-00:00,2022-11-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T10:00:00-00:00,2022-11-01T11:00:00-00:00,2022-11-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-02T02:00:00-00:00,2022-11-02T03:00:00-00:00,2022-11-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T21:00:00-00:00,2022-11-01T22:00:00-00:00,2022-11-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T08:00:00-00:00,2022-11-01T09:00:00-00:00,2022-11-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T14:00:00-00:00,2022-11-01T15:00:00-00:00,2022-11-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T15:00:00-00:00,2022-11-01T16:00:00-00:00,2022-11-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T09:00:00-00:00,2022-11-01T10:00:00-00:00,2022-11-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T11:00:00-00:00,2022-11-01T12:00:00-00:00,2022-11-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-02T03:00:00-00:00,2022-11-02T04:00:00-00:00,2022-11-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2022-11-01T17:00:00-00:00,2022-11-01T18:00:00-00:00,2022-11-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
