INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,2023-05-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCC,LMP_CONG_PRC,MEADS_2_N101,ALL,1,0,2
2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,2023-05-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,28.25028,3
2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,2023-05-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,59.30649,3
2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,2023-05-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,36.41004,3
2023-05-01T07:00:00-00:00,2023-05-01T08:00:00-00:00,2023-05-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,29.5099,3
2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,2023-05-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,50.93051,3
2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,2023-05-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,2.65035,3
2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,2023-05-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,59.52706,3
2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,2023-05-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,30.66231,3
2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,2023-05-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,17.5716,3
2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,2023-05-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,21.91927,3
2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,2023-05-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,4.02749,3
2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,2023-05-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,9.86826,3
2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,2023-05-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,35.7032,3
2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,2023-05-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,74.30209,3
2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,2023-05-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,41.16073,3
2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,2023-05-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,14.59575,3
2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,2023-05-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,4.00855,3
2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,2023-05-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,26.79045,3
2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,2023-05-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,8.72547,3
2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,2023-05-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,53.63522,3
2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,2023-05-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,73.11047,3
2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,2023-05-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,29.49048,3
2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,2023-05-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,44.56894,3
2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,2023-05-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCE,LMP_ENE_PRC,MEADS_2_N101,ALL,1,5.70427,3
2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,2023-05-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.05794,4
2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,2023-05-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-1.81322,4
2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,2023-05-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.70061,4
2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,2023-05-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-1.27187,4
2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,2023-05-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-1.36827,4
2023-05-02T05:00:00-00:00,2023-05-02T06:00:00-00:00,2023-05-01,23,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-1.73164,4
2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,2023-05-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.74316,4
2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,2023-05-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.31823,4
2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,2023-05-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.20943,4
2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,2023-05-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.21486,4
2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,2023-05-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.04178,4
2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,2023-05-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.52964,4
2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,2023-05-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.91953,4
2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,2023-05-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.91372,4
2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,2023-05-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.52499,4
2023-05-01T07:00:00-00:00,2023-05-01T08:00:00-00:00,2023-05-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.77021,4
2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,2023-05-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.14603,4
2023-05-01T15:00:00-00:00,2023-05-01T16:00:00-00:00,2023-05-01,9,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-1.28009,4
2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,2023-05-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.68584,4
2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,2023-05-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-1.61442,4
2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,2023-05-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-2.13483,4
2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,2023-05-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.79415,4
2023-05-01T18:00:00-00:00,2023-05-01T19:00:00-00:00,2023-05-01,12,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-0.34739,4
2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,2023-05-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MCL,LMP_LOSS_PRC,MEADS_2_N101,ALL,1,-1.5995,4
2023-05-01T08:00:00-00:00,2023-05-01T09:00:00-00:00,2023-05-01,2,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T13:00:00-00:00,2023-05-01T14:00:00-00:00,2023-05-01,7,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-02T06:00:00-00:00,2023-05-02T07:00:00-00:00,2023-05-01,24,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T17:00:00-00:00,2023-05-01T18:00:00-00:00,2023-05-01,11,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T12:00:00-00:00,2023-05-01T13:00:00-00:00,2023-05-01,6,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T10:00:00-00:00,2023-05-01T11:00:00-00:00,2023-05-01,4,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T16:00:00-00:00,2023-05-01T17:00:00-00:00,2023-05-01,10,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T09:00:00-00:00,2023-05-01T10:00:00-00:00,2023-05-01,3,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T19:00:00-00:00,2023-05-01T20:00:00-00:00,2023-05-01,13,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-02T01:00:00-00:00,2023-05-02T02:00:00-00:00,2023-05-01,19,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-02T03:00:00-00:00,2023-05-02T04:00:00-00:00,2023-05-01,21,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T07:00:00-00:00,2023-05-01T08:00:00-00:00,2023-05-01,1,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T23:00:00-00:00,2023-05-02T00:00:00-00:00,2023-05-01,17,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T20:00:00-00:00,2023-05-01T21:00:00-00:00,2023-05-01,14,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-02T04:00:00-00:00,2023-05-02T05:00:00-00:00,2023-05-01,22,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T22:00:00-00:00,2023-05-01T23:00:00-00:00,2023-05-01,16,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T14:00:00-00:00,2023-05-01T15:00:00-00:00,2023-05-01,8,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T11:00:00-00:00,2023-05-01T12:00:00-00:00,2023-05-01,5,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-02T02:00:00-00:00,2023-05-02T03:00:00-00:00,2023-05-01,20,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-02T00:00:00-00:00,2023-05-02T01:00:00-00:00,2023-05-01,18,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
2023-05-01T21:00:00-00:00,2023-05-01T22:00:00-00:00,2023-05-01,15,0,MEADS_2_N101,MEADS_2_N101,MEADS_2_N101,DAM,MGHG,LMP_GHG_PRC,MEADS_2_N101,ALL,1,0,5
