datetime,inflow
1/4/2020,6537.19798
1/5/2020,5621.89341
1/6/2020,5441.63819
1/7/2020,6133.39388
1/8/2020,4183.8971
1/9/2020,7462.78201
1/10/2020,4031.96956
1/11/2020,5637.92802
1/12/2020,6111.42364
1/13/2020,4757.80625
1/14/2020,6763.89102
1/15/2020,9224.72933
1/16/2020,6934.77538
1/17/2020,6669.55431
1/18/2020,7808.14166
1/19/2020,7411.6304
1/20/2020,6085.92715
1/21/2020,6006.71234
1/22/2020,8751.83097
1/23/2020,6629.45661
1/24/2020,8070.5879
1/25/2020,6701.70519
1/26/2020,5119.24401
1/27/2020,8483.4511
1/28/2020,8030.19145
1/29/2020,7017.20496
1/30/2020,6895.70464
1/31/2020,9606.11537
2/1/2020,7093.62051
2/2/2020,7207.83973
2/3/2020,6017.33401
2/4/2020,7659.77034
2/5/2020,6607.44001
2/6/2020,6047.95651
2/7/2020,6415.57962
2/8/2020,6261.61429
2/9/2020,7355.92367
2/10/2020,7889.47202
2/11/2020,3326.46394
2/12/2020,8404.78975
2/13/2020,5462.79952
2/14/2020,5542.17948
2/15/2020,8281.95058
2/16/2020,7439.51005
2/17/2020,7453.74265
2/18/2020,7686.66633
2/19/2020,8042.08953
2/20/2020,5204.25189
2/21/2020,6275.85654
2/22/2020,6793.21404
2/23/2020,8418.79642
2/24/2020,8798.02795
2/25/2020,4762.82251
2/26/2020,4868.86605
2/27/2020,8799.67989
2/28/2020,7128.10727
2/29/2020,6976.20356
3/1/2020,8727.82837
3/2/2020,5569.96516
3/3/2020,5890.17757
3/4/2020,7656.60625
3/5/2020,7119.29882
3/6/2020,6193.34938
3/7/2020,6904.70634
3/8/2020,6551.03321
3/9/2020,7179.84364
3/10/2020,6656.89439
3/11/2020,7238.48133
3/12/2020,8613.25844
3/13/2020,10107.7982
3/14/2020,9639.34605
3/15/2020,9162.23937
3/16/2020,7886.90884
3/17/2020,8307.21343
3/18/2020,8312.18609
3/19/2020,8588.7137
3/20/2020,8384.37175
3/21/2020,8789.39091
3/22/2020,10063.2542
3/23/2020,9350.71785
3/24/2020,10267.4122
3/25/2020,10468.1351
3/26/2020,7833.60378
3/27/2020,7782.27721
3/28/2020,9958.77366
3/29/2020,6548.71622
3/30/2020,9356.1408
3/31/2020,9682.63688
4/1/2020,7273.82609
4/2/2020,9929.74292
4/3/2020,9874.79562
4/4/2020,6506.06858
4/5/2020,7203.69831
4/6/2020,8046.06253
4/7/2020,8809.66941
4/8/2020,6726.41555
4/9/2020,9186.03748
4/10/2020,9419.37544
4/11/2020,8327.72903
4/12/2020,6942.45999
4/13/2020,9233.66806
4/14/2020,9175.63387
4/15/2020,8725.60932
4/16/2020,10336.1053
4/17/2020,10535.776
4/18/2020,10363.8088
4/19/2020,8956.26409
4/20/2020,10403.9798
4/21/2020,10498.5302
4/22/2020,10193.7423
4/23/2020,6427.3502
4/24/2020,7704.69101
4/25/2020,8183.14907
4/26/2020,7715.70898
4/27/2020,6346.3569
4/28/2020,9098.56577
4/29/2020,7145.16539
4/30/2020,7686.77395
5/1/2020,8034.54283
5/2/2020,9958.80761
5/3/2020,10407.303
5/4/2020,15059.8291
5/5/2020,18165.4534
5/6/2020,19215.9173
5/7/2020,21931.9249
5/8/2020,23811.1105
5/9/2020,23403.7967
5/10/2020,23957.9524
5/11/2020,21338.9666
5/12/2020,17793.8665
5/13/2020,17635.7764
5/14/2020,19161.2876
5/15/2020,19264.0428
5/16/2020,20408.7825
5/17/2020,20412.0248
5/18/2020,20309.426
5/19/2020,21473.8369
5/20/2020,22026.4226
5/21/2020,24056.7836
5/22/2020,23661.1175
5/23/2020,29552.5246
5/24/2020,24812.678
5/25/2020,25390.0583
5/26/2020,26520.6872
5/27/2020,25645.0467
5/28/2020,20208.6771
5/29/2020,19373.4733
5/30/2020,23192.4284
5/31/2020,15726.072
6/1/2020,23250.9015
6/2/2020,30769.2745
6/3/2020,33795.109
6/4/2020,38005.3739
6/5/2020,42531.292
6/6/2020,28855.6306
6/7/2020,33860.7861
6/8/2020,35323.5693
6/9/2020,37089.1018
6/10/2020,36499.984
6/11/2020,31698.3414
6/12/2020,29358.2528
6/13/2020,23335.1741
6/14/2020,24352.8821
6/15/2020,19996.167
6/16/2020,17547.3746
6/17/2020,24522.1872
6/18/2020,12184.2715
6/19/2020,14594.998
6/20/2020,13414.9815
6/21/2020,14549.2966
6/22/2020,14389.7603
6/23/2020,11016.2629
6/24/2020,10257.6071
6/25/2020,10202.5741
6/26/2020,11782.5951
6/27/2020,7899.99661
6/28/2020,6787.89928
6/29/2020,8055.11575
6/30/2020,6063.27046
7/1/2020,9184.1062
7/2/2020,1890.21344
7/3/2020,13974.5524
7/4/2020,4737.78433
7/5/2020,8549.43045
7/6/2020,7532.00963
7/7/2020,5883.76159
7/8/2020,3943.17423
7/9/2020,5652.07681
7/10/2020,5225.14175
7/11/2020,5272.61437
7/12/2020,6309.91985
7/13/2020,3124.82159
7/14/2020,4245.32258
7/15/2020,4640.91957
7/16/2020,3702.6021
7/17/2020,5470.91429
7/18/2020,2522.39938
7/19/2020,3638.67573
7/20/2020,3603.38522
7/21/2020,3768.8355
7/22/2020,5477.00552
7/23/2020,5489.05764
7/24/2020,5637.73476
7/25/2020,3181.24979
7/26/2020,4774.40763
7/27/2020,10382.0033
7/28/2020,5304.46644
7/29/2020,5294.19612
7/30/2020,5524.94192
7/31/2020,3428.12314
8/1/2020,5028.37665
8/2/2020,4466.89335
8/3/2020,3305.49978
8/4/2020,3961.94946
8/5/2020,2961.56858
8/6/2020,3943.83492
8/7/2020,4299.15661
8/8/2020,1797.03938
8/9/2020,1844.59141
8/10/2020,2636.60011
8/11/2020,4234.52676
8/12/2020,2369.15458
8/13/2020,3048.22964
8/14/2020,4750.45101
8/15/2020,2166.14753
8/16/2020,3053.72757
8/17/2020,4070.30299
8/18/2020,2694.4677
8/19/2020,3060.24529
8/20/2020,1093.86569
8/21/2020,4489.37646
8/22/2020,3092.73171
8/23/2020,1552.08465
8/24/2020,6662.70363
8/25/2020,4568.28764
8/26/2020,2455.39533
8/27/2020,2407.1604
8/28/2020,3587.8548
8/29/2020,1618.19993
8/30/2020,2114.16441
8/31/2020,3732.46613
9/1/2020,2543.35302
9/2/2020,5312.78778
9/3/2020,4352.32756
9/4/2020,3872.86956
9/5/2020,3354.19916
9/6/2020,6266.66232
9/7/2020,1846.23194
9/8/2020,2805.92983
9/9/2020,2717.48596
9/10/2020,5016.05105
9/11/2020,3937.17309
9/12/2020,4978.39143
9/13/2020,6520.03651
9/14/2020,5920.10917
9/15/2020,5738.20077
9/16/2020,5612.33665
9/17/2020,5307.28504
9/18/2020,4644.77803
9/19/2020,4364.33792
9/20/2020,5534.0205
9/21/2020,4423.56091
9/22/2020,5948.8166
9/23/2020,5567.54833
9/24/2020,3049.42417
9/25/2020,2926.55864
9/26/2020,5855.61999
9/27/2020,5560.25838
9/28/2020,2409.45702
9/29/2020,3540.2341
9/30/2020,4513.39768
10/1/2020,3540.38957
10/2/2020,4050.48397
10/3/2020,4061.86325
10/4/2020,3769.27802
10/5/2020,4059.4164
10/6/2020,4065.2319
10/7/2020,4498.27272
10/8/2020,3571.48727
10/9/2020,4203.57322
10/10/2020,4887.97152
10/11/2020,3957.89155
10/12/2020,2890.49447
10/13/2020,2887.72005
10/14/2020,4479.85736
10/15/2020,3494.77529
10/16/2020,3397.41023
10/17/2020,3380.96273
10/18/2020,2865.43807
10/19/2020,3610.71285
10/20/2020,3586.95887
10/21/2020,3662.9299
10/22/2020,4600.39661
10/23/2020,3722.90192
10/24/2020,4108.43748
10/25/2020,4104.87776
10/26/2020,3870.07942
10/27/2020,3727.55342
10/28/2020,4170.00395
10/29/2020,5064.83025
10/30/2020,5140.1175
10/31/2020,6583.79188
11/1/2020,6025.15068
11/2/2020,4983.41886
11/3/2020,4699.27677
11/4/2020,5520.83745
11/5/2020,4974.73323
11/6/2020,4645.39316
11/7/2020,4257.92843
11/8/2020,4955.81231
11/9/2020,4097.28744
11/10/2020,6237.35885
11/11/2020,3111.933
11/12/2020,6006.94365
11/13/2020,2763.74578
11/14/2020,5782.82687
11/15/2020,4182.13766
11/16/2020,5560.20467
11/17/2020,3667.72084
11/18/2020,4298.83345
11/19/2020,5516.78492
11/20/2020,5411.64279
11/21/2020,5430.7315
11/22/2020,4413.89198
11/23/2020,4248.6347
11/24/2020,3616.61318
11/25/2020,3804.69653
11/26/2020,6798.03617
11/27/2020,2491.21887
11/28/2020,4524.32456
11/29/2020,4372.17104
11/30/2020,4178.21267
12/1/2020,4588.02174
12/2/2020,4243.09314
12/3/2020,2231.78786
12/4/2020,4719.38952
12/5/2020,3134.18803
12/6/2020,3864.85606
12/7/2020,3686.56239
12/8/2020,3673.29546
12/9/2020,3793.23524
12/10/2020,3759.85251
12/11/2020,2823.78325
12/12/2020,2355.58635
12/13/2020,4389.6939
12/14/2020,1955.13333
12/15/2020,2422.74093
12/16/2020,3453.33477
12/17/2020,3234.93376
12/18/2020,3759.61721
12/19/2020,3541.66991
12/20/2020,4002.7025
12/21/2020,3857.88261
12/22/2020,4794.23572
12/23/2020,4230.03612
12/24/2020,3930.1899
12/25/2020,2589.78768
12/26/2020,2562.73537
12/27/2020,5313.51457
12/28/2020,1495.16263
12/29/2020,4326.26928
12/30/2020,4755.84826
12/31/2020,2067.41798
1/1/2021,3870.25046
1/2/2021,4902.33464
1/3/2021,5124.78239
1/4/2021,2665.75255
1/5/2021,3058.02797
1/6/2021,3120.55298
1/7/2021,3404.36302
1/8/2021,3827.88149
1/9/2021,3102.21483
1/10/2021,4702.13973
1/11/2021,2285.88517
1/12/2021,2379.10312
1/13/2021,3701.41826
1/14/2021,3416.75623
1/15/2021,2129.63671
1/16/2021,3805.64465
1/17/2021,4805.4032
1/18/2021,5512.26346
1/19/2021,4479.34265
1/20/2021,1159.99445
1/21/2021,3821.60595
1/22/2021,4933.19635
1/23/2021,4656.05757
1/24/2021,4208.69722
1/25/2021,3497.06961
1/26/2021,4171.30975
1/27/2021,4467.703
1/28/2021,4574.921
1/29/2021,5500.70868
1/30/2021,3681.80176
1/31/2021,5284.24598
2/1/2021,5148.00594
2/2/2021,2618.93906
2/3/2021,7870.95204
2/4/2021,2786.14502
2/5/2021,3858.79708
2/6/2021,3082.48325
2/7/2021,5344.32973
2/8/2021,3791.67826
2/9/2021,5266.89994
2/10/2021,3506.63576
2/11/2021,3018.43143
2/12/2021,3768.35448
2/13/2021,4643.56758
2/14/2021,5694.94438
2/15/2021,3468.15867
2/16/2021,5328.18937
2/17/2021,4991.07249
2/18/2021,3123.42386
2/19/2021,4713.91395
2/20/2021,2682.57409
2/21/2021,6871.91643
2/22/2021,4127.76996
2/23/2021,5981.29778
2/24/2021,3407.31824
2/25/2021,3023.80403
2/26/2021,3217.00857
2/27/2021,4974.16594
2/28/2021,2401.19658
3/1/2021,3405.13748
3/2/2021,5595.96765
3/3/2021,4362.61601
3/4/2021,4113.42284
3/5/2021,5526.18873
3/6/2021,3258.13155
3/7/2021,5110.23214
3/8/2021,3895.01718
3/9/2021,6203.16264
3/10/2021,4721.24046
3/11/2021,6971.46122
3/12/2021,2690.40266
3/13/2021,4440.25634
3/14/2021,4679.33711
3/15/2021,7034.81648
3/16/2021,5210.56923
3/17/2021,6504.27156
3/18/2021,5953.84096
3/19/2021,5966.20982
3/20/2021,6080.11827
3/21/2021,4136.88084
3/22/2021,2607.00741
3/23/2021,5354.03974
3/24/2021,2990.61843
3/25/2021,2584.57675
3/26/2021,5440.56319
3/27/2021,5802.21591
3/28/2021,5331.73456
3/29/2021,7930.06591
3/30/2021,3837.48689
3/31/2021,2793.492
4/1/2021,6195.67415
4/2/2021,4456.95546
4/3/2021,4347.6148
4/4/2021,4031.16547
4/5/2021,4907.78854
4/6/2021,5257.18295
4/7/2021,4772.85248
4/8/2021,6254.30551
4/9/2021,3533.22106
4/10/2021,5021.81791
4/11/2021,6544.31345
4/12/2021,4814.12516
4/13/2021,2143.10048
4/14/2021,5595.69016
4/15/2021,3977.94164
4/16/2021,5774.46233
4/17/2021,4149.3309
4/18/2021,3769.21687
4/19/2021,8880.63287
4/20/2021,3778.9927
4/21/2021,3647.92388
4/22/2021,4908.55646
4/23/2021,5728.08783
4/24/2021,1918.48981
4/25/2021,3445.86146
4/26/2021,4976.27437
4/27/2021,5653.25778
4/28/2021,2845.07099
4/29/2021,4669.31579
4/30/2021,4653.35552
5/1/2021,5080.21655
5/2/2021,3715.10628
5/3/2021,4240.32112
5/4/2021,4679.71052
5/5/2021,6425.9992
5/6/2021,5172.21668
5/7/2021,7659.12146
5/8/2021,7091.48742
5/9/2021,5527.74334
5/10/2021,5347.2143
5/11/2021,7917.91193
5/12/2021,8378.84194
5/13/2021,7223.18599
5/14/2021,7254.06143
5/15/2021,6898.39023
5/16/2021,5196.22954
5/17/2021,6465.98435
5/18/2021,7505.62527
5/19/2021,5922.67525
5/20/2021,10423.3613
5/21/2021,3603.88697
5/22/2021,8175.46534
5/23/2021,5157.51582
5/24/2021,9916.44276
5/25/2021,9700.41252
5/26/2021,12107.7043
5/27/2021,12459.991
5/28/2021,11731.1866
5/29/2021,14571.5257
5/30/2021,17879.4315
5/31/2021,15943.3705
6/1/2021,15522.7081
6/2/2021,16868.4369
6/3/2021,16050.8523
6/4/2021,13522.4402
6/5/2021,13079.5493
6/6/2021,13585.4687
6/7/2021,14241.6368
6/8/2021,15207.2829
6/9/2021,14982.2159
6/10/2021,14940.2771
6/11/2021,14373.1449
6/12/2021,13700.7766
6/13/2021,12764.0192
6/14/2021,12990.2543
6/15/2021,12346.9831
6/16/2021,11891.41
6/17/2021,9280.49766
6/18/2021,8650.97774
6/19/2021,7438.37654
6/20/2021,9537.90751
6/21/2021,5876.1414
6/22/2021,6781.9996
6/23/2021,6976.47075
6/24/2021,3123.98249
6/25/2021,5354.26934
6/26/2021,6823.86625
6/27/2021,5814.78519
6/28/2021,5872.81276
6/29/2021,5956.6552
6/30/2021,9108.05416
7/1/2021,8713.05317
7/2/2021,7489.70785
7/3/2021,7141.28534
7/4/2021,4164.70156
7/5/2021,5859.67607
7/6/2021,4251.33106
7/7/2021,5009.24435
7/8/2021,4685.06949
7/9/2021,4115.9618
7/10/2021,3089.98353
7/11/2021,3121.27323
7/12/2021,3463.3774
7/13/2021,3707.85555
7/14/2021,2835.0733
7/15/2021,2949.34539
7/16/2021,2974.40357
7/17/2021,2756.8061
7/18/2021,2090.48979
7/19/2021,3998.77483
7/20/2021,7562.16129
7/21/2021,2869.99974
7/22/2021,2896.01392
7/23/2021,4116.39781
7/24/2021,3781.2404
7/25/2021,4180.43979
7/26/2021,4782.84101
7/27/2021,7236.26485
7/28/2021,8625.03135
7/29/2021,9978.36812
7/30/2021,7187.36819
7/31/2021,8010.84372
8/1/2021,8747.43313
8/2/2021,6792.86642
8/3/2021,7980.38511
8/4/2021,8637.02676
8/5/2021,8193.93873
8/6/2021,7461.28699
8/7/2021,5556.79574
8/8/2021,5835.7532
8/9/2021,5394.54223
8/10/2021,6229.08781
8/11/2021,4715.94671
8/12/2021,3817.37728
8/13/2021,5337.39169
8/14/2021,4066.03141
8/15/2021,4828.58774
8/16/2021,3775.44961
8/17/2021,3378.44728
8/18/2021,9199.54134
8/19/2021,24796.1691
8/20/2021,16306.8583
8/21/2021,10503.9671
8/22/2021,10175.4178
8/23/2021,8784.8264
8/24/2021,8016.31545
8/25/2021,6815.82079
8/26/2021,6010.8777
8/27/2021,6049.51443
8/28/2021,5835.51892
8/29/2021,5319.55189
8/30/2021,3849.99491
8/31/2021,5349.75904
9/1/2021,17075.2524
9/2/2021,13322.8349
9/3/2021,15531.6936
9/4/2021,8496.051
9/5/2021,8064.77097
9/6/2021,6612.13674
9/7/2021,6647.54099
9/8/2021,6329.99911
9/9/2021,5523.00734
9/10/2021,5787.61122
9/11/2021,6582.50969
9/12/2021,4567.62783
9/13/2021,4218.73955
9/14/2021,5050.06381
9/15/2021,5110.88104
9/16/2021,5081.4175
9/17/2021,4563.64449
9/18/2021,4913.33181
9/19/2021,3364.23989
9/20/2021,4831.08997
9/21/2021,4280.49006
9/22/2021,5338.90361
9/23/2021,5046.07275
9/24/2021,4996.3121
9/25/2021,5200.35452
9/26/2021,4026.96991
9/27/2021,5496.84982
9/28/2021,5321.63127
9/29/2021,5355.25775
9/30/2021,4658.10419
10/1/2021,5715.38142
10/2/2021,9548.5573
10/3/2021,7512.652
10/4/2021,7256.03436
10/5/2021,10313.0034
10/6/2021,6856.3298
10/7/2021,6103.77466
10/8/2021,6033.66984
10/9/2021,6924.45217
10/10/2021,5956.36825
10/11/2021,8734.57158
10/12/2021,3493.98256
10/13/2021,5273.59724
10/14/2021,7615.78429
10/15/2021,6070.05797
10/16/2021,6576.76605
10/17/2021,6385.25494
10/18/2021,6438.55102
10/19/2021,6448.46468
10/20/2021,5711.11237
10/21/2021,6510.49731
10/22/2021,5325.48381
10/23/2021,6628.03014
10/24/2021,6749.00364
10/25/2021,8292.36769
10/26/2021,6366.8627
10/27/2021,7823.05505
10/28/2021,6817.0713
10/29/2021,7205.05619
10/30/2021,7644.5488
10/31/2021,6706.12229
11/1/2021,7381.6013
11/2/2021,8188.4421
11/3/2021,6289.38689
11/4/2021,5890.18228
11/5/2021,6621.1737
11/6/2021,6062.70637
11/7/2021,5902.15875
11/8/2021,5954.93047
11/9/2021,6160.98419
11/10/2021,6243.74349
11/11/2021,5969.79288
11/12/2021,5495.50316
11/13/2021,5995.13036
11/14/2021,6467.16121
11/15/2021,4606.79662
11/16/2021,8935.4747
11/17/2021,3372.06392
11/18/2021,4832.88693
11/19/2021,4410.53014
11/20/2021,6878.3461
11/21/2021,4278.23578
11/22/2021,5189.15687
11/23/2021,4119.46015
11/24/2021,6292.31326
11/25/2021,5192.89918
11/26/2021,4771.50967
11/27/2021,5019.21074
11/28/2021,5596.63607
11/29/2021,5176.76961
11/30/2021,5184.38067
12/1/2021,7189.62913
12/2/2021,2108.93103
12/3/2021,3953.55587
12/4/2021,5072.01795
12/5/2021,4421.22163
12/6/2021,5453.76977
12/7/2021,4358.78741
12/8/2021,4022.01914
12/9/2021,7233.33069
12/10/2021,4358.61994
12/11/2021,4778.41175
12/12/2021,4813.46012
12/13/2021,5118.33381
12/14/2021,2599.03263
12/15/2021,6251.1804
12/16/2021,4375.16541
12/17/2021,5814.84924
12/18/2021,4134.27837
12/19/2021,4479.06005
12/20/2021,4046.57229
12/21/2021,2857.53712
12/22/2021,4038.91957
12/23/2021,2683.68893
12/24/2021,3604.48732
12/25/2021,4861.38928
12/26/2021,5677.4216
12/27/2021,6307.00179
12/28/2021,5590.7285
12/29/2021,5250.83874
12/30/2021,5059.36407
12/31/2021,5551.18851
1/1/2022,4582.83698
1/2/2022,5215.8318
1/3/2022,3087.97927
1/4/2022,3460.44393
1/5/2022,3059.10001
1/6/2022,3082.82541
1/7/2022,4540.34363
1/8/2022,4832.2227
1/9/2022,5166.80289
1/10/2022,4238.07365
1/11/2022,4407.48242
1/12/2022,4961.42545
1/13/2022,3682.3801
1/14/2022,5874.63358
1/15/2022,5592.85351
1/16/2022,4665.35965
1/17/2022,3939.87489
1/18/2022,3752.60683
1/19/2022,3846.82765
1/20/2022,4164.38727
1/21/2022,5054.0459
1/22/2022,5010.8276
1/23/2022,3769.38338
1/24/2022,4428.4107
1/25/2022,7438.61919
1/26/2022,4114.0617
1/27/2022,5359.91511
1/28/2022,3481.62975
1/29/2022,3789.22715
1/30/2022,3791.67315
1/31/2022,3336.82694
2/1/2022,4022.75268
2/2/2022,3977.64837
2/3/2022,3357.61328
2/4/2022,4266.58205
2/5/2022,2924.46621
2/6/2022,3123.95103
2/7/2022,4978.37147
2/8/2022,4141.57951
2/9/2022,5079.39366
2/10/2022,3668.13123
2/11/2022,4294.83444
2/12/2022,4311.61123
2/13/2022,4206.59632
2/14/2022,4282.17743
2/15/2022,3451.28292
2/16/2022,4763.47491
2/17/2022,4724.67252
2/18/2022,3747.24902
2/19/2022,5016.8883
2/20/2022,4805.62362
2/21/2022,4225.48376
2/22/2022,5047.41657
2/23/2022,4276.59032
2/24/2022,3708.10581
2/25/2022,5026.03362
2/26/2022,4855.25826
2/27/2022,5135.90032
2/28/2022,2855.03604
3/1/2022,3739.27049
3/2/2022,3859.72485
3/3/2022,4190.14545
3/4/2022,3464.30463
3/5/2022,6185.40312
3/6/2022,3225.10558
3/7/2022,4787.51119
3/8/2022,4785.04261
3/9/2022,7409.70608
3/10/2022,4898.5924
3/11/2022,5046.09301
3/12/2022,6252.1263
3/13/2022,5983.5677
3/14/2022,6246.0091
3/15/2022,5712.1819
3/16/2022,5170.8215
3/17/2022,4512.46744
3/18/2022,5125.46837
3/19/2022,5186.48754
3/20/2022,4794.08071
3/21/2022,5363.37554
3/22/2022,5760.47416
3/23/2022,5216.36812
3/24/2022,5386.63114
3/25/2022,6020.42579
3/26/2022,5791.49219
3/27/2022,6223.25957
3/28/2022,5403.15169
3/29/2022,6475.97854
3/30/2022,5768.2167
3/31/2022,6871.618
4/1/2022,7718.50506
4/2/2022,7298.23833
4/3/2022,7395.78701
4/4/2022,8385.4686
4/5/2022,8331.2627
4/6/2022,7615.98333
4/7/2022,8222.87751
4/8/2022,8514.07118
4/9/2022,9078.51808
4/10/2022,6182.71939
4/11/2022,5598.03584
4/12/2022,7975.36559
4/13/2022,7675.70867
4/14/2022,7320.47378
4/15/2022,8008.10102
4/16/2022,8074.61742
4/17/2022,7646.70659
4/18/2022,6698.8837
4/19/2022,6635.97078
4/20/2022,6643.17622
4/21/2022,6716.72045
4/22/2022,3667.18152
4/23/2022,11001.6756
4/24/2022,10170.9921
4/25/2022,12246.4565
4/26/2022,11260.5137
4/27/2022,10692.9113
4/28/2022,9282.05773
4/29/2022,11701.3354
4/30/2022,9381.05257
5/1/2022,7551.89801
5/2/2022,11532.7181
5/3/2022,10563.841
5/4/2022,12493.1246
5/5/2022,11471.0053
5/6/2022,12777.9636
5/7/2022,12181.0274
5/8/2022,10536.3856
5/9/2022,13109.0699
5/10/2022,13428.7834
5/11/2022,13409.7108
5/12/2022,22022.1406
5/13/2022,19795.5337
5/14/2022,21217.6117
5/15/2022,23882.7344
5/16/2022,23172.4057
5/17/2022,24276.7764
5/18/2022,25653.743
5/19/2022,27425.2462
5/20/2022,30090.1262
5/21/2022,29223.5823
5/22/2022,29951.6515
5/23/2022,31046.4086
5/24/2022,30425.2573
5/25/2022,26715.4316
5/26/2022,22886.2131
5/27/2022,20838.4528
5/28/2022,18350.5066
5/29/2022,15248.8102
5/30/2022,17245.2014
5/31/2022,22568.7254
6/1/2022,24916.1913
6/2/2022,26716.3438
6/3/2022,28304.6267
6/4/2022,26610.2915
6/5/2022,25537.7144
6/6/2022,25158.3587
6/7/2022,22702.4505
6/8/2022,21346.0263
6/9/2022,20655.1272
6/10/2022,20662.2639
6/11/2022,20386.7001
6/12/2022,20418.6986
6/13/2022,21777.9136
6/14/2022,21867.5122
6/15/2022,23707.7445
6/16/2022,21817.8309
6/17/2022,21207.8681
6/18/2022,20184.0171
6/19/2022,17689.7384
6/20/2022,18508.3628
6/21/2022,15450.5247
6/22/2022,17506.3069
6/23/2022,17045.9617
6/24/2022,14495.4227
6/25/2022,12739.8679
6/26/2022,16328.0418
6/27/2022,12697.3284
6/28/2022,14868.8626
6/29/2022,15763.3677
6/30/2022,16819.0195
7/1/2022,14016.2658
7/2/2022,11213.5121
7/3/2022,10491.4286
7/4/2022,8128.65612
7/5/2022,9250.58024
7/6/2022,9886.3496
7/7/2022,8925.91629
7/8/2022,9246.31112
7/9/2022,11221.0748
7/10/2022,8818.2252
7/11/2022,6602.06545
7/12/2022,7495.23885
7/13/2022,5112.23332
7/14/2022,8777.72631
7/15/2022,3151.73906
7/16/2022,6075.78408
7/17/2022,5777.52383
7/18/2022,4095.77185
7/19/2022,4406.71808
7/20/2022,5162.18833
7/21/2022,6065.85907
7/22/2022,4451.96202
7/23/2022,4397.97558
7/24/2022,2393.26972
7/25/2022,6820.05312
7/26/2022,6405.47546
7/27/2022,7108.29941
7/28/2022,8498.46435
7/29/2022,9104.29113
7/30/2022,10421.5036
7/31/2022,9678.41119
8/1/2022,11842.8159
8/2/2022,8828.56927
8/3/2022,7885.37195
8/4/2022,6252.0078
8/5/2022,6215.83315
8/6/2022,5814.67897
8/7/2022,5147.01946
8/8/2022,5903.31294
8/9/2022,4455.63131
8/10/2022,3893.83845
8/11/2022,6569.29288
8/12/2022,7944.4316
8/13/2022,5783.09294
8/14/2022,5848.75298
8/15/2022,11595.7334
8/16/2022,6183.5891
8/17/2022,7912.26489
8/18/2022,8043.00405
8/19/2022,11097.6106
8/20/2022,8146.3343
8/21/2022,11811.4584
8/22/2022,9262.61524
8/23/2022,7945.41854
8/24/2022,5812.02279
8/25/2022,7385.65108
8/26/2022,4979.76236
8/27/2022,6147.87534
8/28/2022,5896.03235
8/29/2022,6740.4936
8/30/2022,6236.83024
8/31/2022,6294.75098
9/1/2022,6010.07267
9/2/2022,5935.14649
9/3/2022,4745.01821
9/4/2022,5322.99114
9/5/2022,5315.1579
9/6/2022,4683.01619
9/7/2022,4037.73588
9/8/2022,3997.42249
9/9/2022,4584.14802
9/10/2022,3635.10792
9/11/2022,4108.89302
9/12/2022,4717.77217
9/13/2022,5935.03964
9/14/2022,6363.56393
9/15/2022,7592.67975
9/16/2022,6591.5894
9/17/2022,8807.2453
9/18/2022,8573.55416
9/19/2022,7725.55464
9/20/2022,8582.47956
9/21/2022,7957.91967
9/22/2022,7567.14165
9/23/2022,16673.7588
9/24/2022,12135.1608
9/25/2022,11751.3292
9/26/2022,9605.57434
9/27/2022,8627.94272
9/28/2022,7324.35248
9/29/2022,6530.78596
9/30/2022,6116.43513
10/1/2022,11330.7884
10/2/2022,10657.8308
10/3/2022,13372.5015
10/4/2022,13643.5926
10/5/2022,15008.8145
10/6/2022,13435.966
10/7/2022,10712.1014
10/8/2022,9063.61594
10/9/2022,10039.5458
10/10/2022,8454.69488
10/11/2022,7761.47069
10/12/2022,8479.57113
10/13/2022,6770.10507
10/14/2022,7007.95503
10/15/2022,7146.86284
10/16/2022,6549.37786
10/17/2022,6026.4615
10/18/2022,6522.38194
10/19/2022,6660.43278
10/20/2022,6508.43825
10/21/2022,6159.57203
10/22/2022,7738.50184
10/23/2022,6747.22195
10/24/2022,7511.38385
10/25/2022,9111.93294
10/26/2022,7464.64691
10/27/2022,7682.20831
10/28/2022,8113.17307
10/29/2022,8002.19557
10/30/2022,7620.2206
10/31/2022,8205.47941
11/1/2022,6702.13708
11/2/2022,8374.08492
11/3/2022,8604.27139
11/4/2022,6945.24953
11/5/2022,6629.99982
11/6/2022,7903.30847
11/7/2022,6925.55556
11/8/2022,7550.61555
11/9/2022,7961.54831
11/10/2022,7432.83137
11/11/2022,5957.40345
11/12/2022,7004.22064
11/13/2022,5329.82947
11/14/2022,7567.95023
11/15/2022,6533.09152
11/16/2022,6563.97837
11/17/2022,6253.41219
11/18/2022,7489.41548
11/19/2022,5719.4746
11/20/2022,5965.85935
11/21/2022,6494.3954
11/22/2022,5805.60776
11/23/2022,5852.25437
11/24/2022,4918.27581
11/25/2022,5496.53867
11/26/2022,5228.48282
11/27/2022,5495.28644
11/28/2022,6738.37012
11/29/2022,7692.85246
11/30/2022,5449.53902
12/1/2022,4697.97938
12/2/2022,7450.36169
12/3/2022,6025.90517
12/4/2022,4806.26568
12/5/2022,5769.47934
12/6/2022,7712.47383
12/7/2022,6239.5217
12/8/2022,7189.54574
12/9/2022,6184.36364
12/10/2022,6725.5821
12/11/2022,4030.17709
12/12/2022,8592.01857
12/13/2022,8492.21192
12/14/2022,3865.22491
12/15/2022,5763.64754
12/16/2022,6034.88163
